file,ssi,hash,cor,chi,inter,bha,TF
698.jpg,0.137832102,24,-0.076889479,26314.45873,2.320887461,0.932074165,0
699.jpg,,,,,,,0
700.jpg,0.754546525,0,0.802330938,20.19370186,29.19177947,0.239712064,1
701.jpg,0.219254827,24,0.322360716,149.3835693,11.49868892,0.418354707,1
702.jpg,0.347694061,38,0.038511388,48.50555682,0.161009085,0.962517367,0
703.jpg,0.361631674,34,0.060369959,591.5016374,4.647580219,0.788536089,0
704.jpg,0.234238132,30,0.044590053,48.02629749,0.522932386,0.804721172,0
705.jpg,0.12573735,42,0.059856043,1289.1568,8.665580353,0.710710384,0
706.jpg,0.130545855,32,0.016308332,422.0337631,1.504787483,0.705453214,0
707.jpg,0.238738918,30,0.057795932,47.46494111,1.027715203,0.645136893,0
708.jpg,0.088409697,34,0.06863357,144.3418644,3.667392202,0.627701863,0
709.jpg,0.192339111,28,0.134799989,81.97094426,6.556279916,0.646028366,0
710.jpg,0.144675252,32,0.153562846,3332.049083,17.13094782,0.622683064,0
711.jpg,0.221224343,30,0.393041328,2120.204902,29.21994741,0.472426125,1
712.jpg,0.306266995,32,0.021581794,1660.473237,3.009904598,0.853479458,0
713.jpg,0.228554297,26,0.015039126,1855.55327,6.982197042,0.707987045,0
714.jpg,0.239928699,30,0.058643452,60.99417867,1.331599221,0.754460401,0
715.jpg,0.123220817,32,0.05322173,316.1101224,2.601225187,0.707880065,0
716.jpg,0.195294193,36,0.167610617,3695.425268,25.41640874,0.559741465,0
717.jpg,0.123653941,28,0.031657433,35345.26739,12.79064255,0.757091705,0
718.jpg,0.251448645,32,0.22011623,55.13519611,8.095966891,0.62248936,0
719.jpg,0.1644579,32,0.04961174,712.3428229,3.308164913,0.745580677,0
720.jpg,0.218040121,28,0.023222655,9620.218169,3.522750153,0.760642366,0
721.jpg,0.177728202,38,0.105722458,57.42638593,4.500697467,0.66699614,0
722.jpg,0.161888607,26,0.071493554,7620.461,7.756485003,0.75894012,0
723.jpg,0.249702267,28,0.073085461,134.3315599,3.519839365,0.742096679,0
724.jpg,0.188062308,30,0.098594695,79.21993793,6.130495554,0.626641181,0
725.jpg,0.145266674,32,0.065914066,71.81841484,4.17103445,0.72393321,0
726.jpg,0.323692658,24,0.061300755,630.2811266,3.403079812,0.729876926,0
727.jpg,0.045204642,30,0.037187112,52.50375968,0.589101307,0.904311603,0
728.jpg,0.276332985,32,0.210623565,158.3886064,12.92996347,0.533149034,0
729.jpg,0.261941558,34,0.019950783,71.42178378,0.829870129,0.787843402,0
730.jpg,0.26576898,34,0.03965048,58.5153576,1.01688944,0.808261394,0
731.jpg,0.120742583,32,0.061919535,66.65260126,1.845427038,0.741196349,0
732.jpg,0.145014364,26,-0.039657629,4454.381436,1.08237745,0.939850258,0
733.jpg,0.162973871,28,0.048338664,12716.52266,8.564654932,0.760072848,0
734.jpg,0.054797504,28,0.038294464,50.64238972,0.620499792,0.813633781,0
735.jpg,0.263718952,32,0.137288058,1371.364721,11.1266332,0.652167297,0
736.jpg,0.3068172,34,0.037987361,48.52495797,0.122961104,0.972698937,0
737.jpg,0.207593887,32,0.263910005,2002.435425,21.26108309,0.576920511,0
738.jpg,0.316110477,28,0.037291757,59.18929285,0.698384536,0.857144871,0
739.jpg,0.133819983,40,0.107143937,1723.59729,4.206199986,0.787558771,0
740.jpg,0.171493767,38,0.037987361,48.52495797,0.122961104,0.972698937,0
741.jpg,0.207869469,32,0.058323486,66.36882948,1.639736188,0.642734913,0
742.jpg,0.160685783,36,0.088924645,827.2337211,10.60254021,0.702011329,0
743.jpg,0.252976163,28,0.042067086,63.88595205,0.408570331,0.903014894,0
744.jpg,0.232997607,30,0.086210751,52.85941777,2.409137631,0.568452703,1
745.jpg,0.28099876,24,0.061342643,617.2179803,1.858087909,0.680120308,0
746.jpg,0.163597887,32,0.306862249,2167.39107,25.38614542,0.523382717,0
747.jpg,0.142139164,34,0.002575401,9645.776112,7.510328983,0.771531242,0
748.jpg,0.269303633,30,0.234713679,1565.900136,14.05214238,0.683164449,0
749.jpg,0.390117075,32,0.052249826,58.36940873,0.263909293,0.941514992,0
750.jpg,0.188616917,30,0.033901238,102.9433904,1.509521372,0.828857602,0
751.jpg,0.329823081,32,0.044484981,50.2709166,0.420147931,0.83262749,0
752.jpg,0.235663242,32,0.042966781,2811.270308,9.474440955,0.748481633,0
753.jpg,0.167234421,34,0.074155112,246.4890312,7.017189697,0.692986687,0
754.jpg,0.387993412,30,0.037987361,48.52495797,0.122961104,0.972698937,0
755.jpg,0.341794088,30,0.442056989,145.5188625,13.36466617,0.543055157,0
756.jpg,0.174541021,28,0.052607628,52.38352357,0.34684951,0.953455243,0
757.jpg,0.114635114,42,0.040152933,368.3226655,2.036855526,0.746599192,0
758.jpg,0.226167624,30,0.012650356,6956.820524,10.36358947,0.727802666,0
759.jpg,0.367746223,28,-0.003125465,1711.227247,1.472437489,0.89544062,0
760.jpg,0.151862952,32,0.077747397,687.0618806,8.196566111,0.649209591,0
761.jpg,0.253211472,28,0.097931618,4288.145207,10.68937488,0.662749734,0
762.jpg,0.127518165,26,0.037885812,48.44941818,0.178153986,0.924582036,0
763.jpg,0.187974977,28,0.13076741,1132.123631,13.5094095,0.593100144,0
764.jpg,0.260816502,28,0.127744916,10457.13666,22.21158032,0.615779273,0
765.jpg,0.203830471,28,0.216583421,1566.360446,13.97938543,0.638901137,0
766.jpg,0.173562454,26,0.389859593,30186.0771,25.44881107,0.519647866,0
767.jpg,0.186091643,28,0.06232559,224.1764608,6.285134885,0.688983909,0
768.jpg,0.148291602,24,0.067489912,105.2425733,3.43677408,0.662180638,0
769.jpg,0.267284986,32,0.055352746,47.85217334,0.486409881,0.847509971,0
770.jpg,0.242353695,28,0.12201979,3105.384006,10.93502608,0.70749219,0
771.jpg,0.155890738,32,0.042983406,68.23388383,2.007052982,0.804470247,0
772.jpg,0.171253607,30,0.032772037,11475.53416,8.517536656,0.705309016,0
773.jpg,0.152746359,28,0.24353096,3127.536447,23.95938502,0.558001005,0
774.jpg,0.120240737,32,0.051021523,6386.362973,9.939860849,0.733741738,0
775.jpg,0.116567967,28,-0.000917904,1271.133861,1.876827048,0.809370821,0
776.jpg,0.103538591,36,0.056326217,47.43180198,1.673755788,0.718944605,0
777.jpg,0.879364666,10,0.939978281,428.8546953,38.37921397,0.216175808,1
778.jpg,0.600317716,18,0.170999815,44.63943806,2.260458608,0.439118176,1
779.jpg,0.841497029,4,0.661597715,32.13878054,14.57083561,0.216402112,1
780.jpg,0.763393677,4,0.464200579,36.02252232,8.591539775,0.264450796,1
781.jpg,0.838374434,4,0.77404056,3495.571727,26.34639112,0.275751499,1
782.jpg,0.277865573,22,0.277921547,41.37042435,4.08977793,0.31799575,1
783.jpg,0.782830771,4,0.480967197,38.24365467,10.3078488,0.292204634,1
784.jpg,0.773381045,4,0.397099504,37.31806651,6.824114517,0.272678185,1
785.jpg,0.889420901,4,0.850528827,31.42879286,25.12505402,0.183030218,1
786.jpg,0.813188447,4,0.614838803,34.08815674,12.43082263,0.230546331,1
787.jpg,0.730843559,14,0.692191046,81.49875775,20.11556249,0.339983692,1
