file,ssi,hash,cor,chi,inter,bha,TF
698.jpg,0.150620874,32,0.76145162,49.26949504,15.853304,0.555967929,1
699.jpg,0.140214415,34,-0.001090615,24.09955034,0.120994995,0.941307605,0
700.jpg,0.099082154,38,-0.00614452,77.22202109,4.816544139,0.831079933,0
701.jpg,0.141444448,32,-0.030646677,25.63082733,1.049198094,0.933140028,0
702.jpg,0.811365133,8,0.955034008,5.106087597,19.52152824,0.242839537,1
703.jpg,0.119442646,36,-0.001371049,24.04740921,0.14984387,0.92535795,0
704.jpg,0.274495816,24,0.07035098,21.18021208,2.685060668,0.695458495,1
705.jpg,0.057999402,28,-0.034595506,220.8220981,5.964947124,0.884810805,0
706.jpg,0.078380485,42,-0.004954322,49.48340828,1.137659574,0.850357073,0
707.jpg,0.262510172,32,0.026081199,1117.575276,4.284110895,0.840711591,0
708.jpg,0.166632353,40,-0.002281539,24.23610074,0.047270965,0.94738653,0
709.jpg,0.645638261,14,0.883116616,10.14329903,17.87413309,0.370742665,1
710.jpg,0.132369448,34,-0.020297511,24.1740179,0.094088565,0.986213104,0
711.jpg,0.210961347,32,0.087231097,206.3490978,8.390462584,0.749225831,0
712.jpg,0.424469464,26,0.897615469,9.539476493,15.16144074,0.283679799,1
713.jpg,0.170046229,28,-0.004135123,24.2411544,0.044630631,0.951984843,0
714.jpg,0.739927693,4,0.895140668,314.718398,17.9602712,0.320461595,1
715.jpg,0.426895071,32,0.024381246,2394.228912,4.429910821,0.772855378,0
716.jpg,0.61969029,20,0.351537937,69.89790888,10.35702382,0.533064129,1
717.jpg,0.264404034,36,0.748697908,105.5775011,19.12195603,0.563117079,1
718.jpg,0.47986195,16,0.794910525,15.54804437,16.24845453,0.471064754,1
719.jpg,0.117919748,32,-0.002197088,24.0664418,0.135866481,0.926942219,0
720.jpg,0.172465409,30,-0.010089561,59.09315451,1.037442498,0.892197015,0
721.jpg,0.180377529,30,-0.00654067,24.17132593,0.081739436,0.955746563,0
722.jpg,0.657196544,14,0.905077865,9.188525598,18.69666389,0.359965003,1
723.jpg,0.446224775,24,0.87983909,11.9941018,14.50770786,0.319711584,1
724.jpg,0.163926174,30,-0.002691439,24.27392916,0.028038573,0.961203449,0
725.jpg,0.43140922,30,0.924023351,6.777004904,14.99500731,0.282901845,1
726.jpg,0.19529793,30,0.833481131,14.04272154,16.10622906,0.412940237,1
727.jpg,0.060753854,28,0.01057606,23.82443832,0.414527015,0.769280116,1
728.jpg,0.677601603,14,0.805249801,6.739726104,17.62276092,0.395600903,1
729.jpg,0.38398922,26,0.871571968,11.82310041,13.24775551,0.35536876,1
730.jpg,0.167707504,36,-0.002815775,24.27401717,0.028298304,0.96676127,0
731.jpg,0.290904253,26,0.298745518,19.31529589,3.611495539,0.527425963,1
732.jpg,0.122502086,30,-0.004942008,23.86063526,0.29628602,0.927988893,0
733.jpg,0.276840863,32,0.643605213,190.9928445,16.73934303,0.532036966,1
734.jpg,0.629691448,16,0.883494459,7.707783176,18.27780321,0.376175331,1
735.jpg,0.13865349,34,-0.002545298,24.06043277,0.150321628,0.932329256,0
736.jpg,0.224973709,30,0.75332549,30.00122436,21.7561699,0.593339848,1
737.jpg,0.105967382,36,0.684705278,533.0985828,19.49960076,0.508565926,1
738.jpg,0.314324401,34,-0.019932975,479.2678771,1.726782258,0.941825634,0
739.jpg,0.139553993,28,-0.000536146,23.21422773,0.634555647,0.902679677,0
740.jpg,0.286222224,38,0.747772437,5.382133469,19.32665672,0.522027452,1
741.jpg,0.173339436,28,0.032004382,23.34799266,0.708298012,0.777984391,1
742.jpg,0.150888268,36,-0.002579859,24.0474377,0.144750011,0.923845809,0
743.jpg,0.57063674,26,0.888539001,9.162839191,17.04054712,0.464176166,1
744.jpg,0.099623934,38,-0.017798724,34.00345589,2.286370126,0.918723144,0
745.jpg,0.15600217,34,-0.004254849,24.07219957,0.154403362,0.944159137,0
746.jpg,0.243379819,30,-0.009107522,91.65701762,0.360666149,0.964817281,0
747.jpg,0.074348069,36,-0.020101308,84.74328104,0.777538461,0.914809268,0
748.jpg,0.744346814,6,0.555362856,109.1948807,13.800105,0.446795242,1
749.jpg,0.185212427,26,-0.008172661,23.98633045,0.182356624,0.950123023,0
750.jpg,0.666442741,10,0.903849396,6.892206551,18.57808756,0.348060467,1
751.jpg,0.137270565,36,-0.008704544,24.30322579,0.014074705,0.994812795,0
752.jpg,0.561565908,18,0.875051659,21.18094449,17.55391442,0.432147988,1
753.jpg,0.164413715,32,-0.009534435,24.73877454,0.212929239,0.948353971,0
754.jpg,0.478133825,28,0.690259144,20.08826815,12.62557136,0.616040177,1
755.jpg,0.155690398,30,-0.006349308,24.13355368,0.102262468,0.951021815,0
756.jpg,0.135200345,34,-0.011545802,51.76558211,1.312869569,0.889326831,0
757.jpg,0.14823311,26,-0.005220388,24.25069411,0.050202103,0.971936032,0
758.jpg,0.696625512,12,0.826270186,12.51306278,18.86488765,0.345777722,1
759.jpg,0.694693788,20,0.835980064,8.026076228,16.6822657,0.343188377,1
760.jpg,0.141421959,34,0.005525998,22.15525334,1.597581753,0.888541614,0
761.jpg,0.509908929,16,0.801173649,11.18659358,13.82156412,0.48207735,1
762.jpg,0.1492792,36,-0.002543462,24.1477547,0.095851181,0.929159295,0
763.jpg,0.667101581,12,0.8896963,203.4120277,16.79124928,0.366080624,1
764.jpg,0.160328478,36,-0.005969088,24.25394487,0.198415101,0.953370421,0
765.jpg,0.553711644,18,0.668902994,10.92410619,9.784940338,0.42256386,1
766.jpg,0.174188363,26,-0.005607897,24.259932,0.035724275,0.971245703,0
767.jpg,0.669997057,22,0.913674525,6.706754394,18.6491983,0.346996515,1
768.jpg,0.157007323,34,-0.002896851,24.22490225,0.069016543,0.945987019,0
769.jpg,0.643116337,16,0.74404895,8.529075568,12.07118381,0.397070397,1
770.jpg,0.188316942,32,0.108995489,263.0699135,8.336531137,0.749681113,0
771.jpg,0.192887907,24,-0.008762456,24.16909242,0.084533967,0.969462061,0
772.jpg,0.626230071,12,0.8720405,10.35412409,17.94500713,0.380426187,1
773.jpg,0.039819368,36,0.040299617,39.13001165,2.772927144,0.835535813,0
774.jpg,0.743607727,14,0.932718928,5.451272875,20.19941685,0.278186673,1
775.jpg,0.140549001,30,-0.00281908,24.23972128,0.046137212,0.950353914,0
776.jpg,0.425925344,28,0.607276126,128.9504186,16.56477542,0.468877383,1
777.jpg,0.147575956,36,-0.002631224,24.12469737,0.126233253,0.952181545,0
778.jpg,0.712788466,12,0.883126213,8.01520736,19.47886662,0.313149478,1
779.jpg,0.152361395,36,-0.012571783,24.12863142,0.150810656,0.973367356,0
780.jpg,0.29446617,26,0.960838112,5.774006803,20.05659567,0.289105777,1
781.jpg,0.671560809,16,0.869386289,16.17954048,18.23314625,0.349621071,1
782.jpg,0.158655092,32,-0.019906607,23.51079433,0.546162702,0.955857062,0
783.jpg,0.273823551,32,0.642718915,41.52609469,13.11603827,0.508548456,1
784.jpg,0.127010752,34,-0.002450534,24.10747315,0.114207285,0.912510228,0
785.jpg,0.207235041,28,0.506455079,13.55110009,11.12099521,0.512471954,1
786.jpg,0.128077301,32,-0.022443864,24.61549527,0.073550546,0.98789558,0
787.jpg,0.502563972,26,0.816341948,11.79452641,14.64410772,0.531738005,1
788.jpg,0.175353296,36,-0.003030475,24.30126253,0.014353868,0.984130574,0
789.jpg,0.161684275,32,-0.008022039,24.37139086,0.181928177,0.965017638,0
790.jpg,0.608768835,14,0.863158866,7.537830948,15.37405666,0.425173235,1
791.jpg,0.156542392,34,-0.015486894,24.22546555,0.054086109,0.983103169,0
792.jpg,0.743877454,6,0.877517259,6.512213608,18.6302905,0.2949504,1
793.jpg,0.632466049,10,0.853807901,8.241010958,15.89831352,0.391646416,1
794.jpg,0.732805874,16,0.926394406,5.213044238,19.53437345,0.306673802,1
795.jpg,0.166387065,30,-0.004461456,24.35662759,0.076584941,0.968802863,0
796.jpg,0.630452067,16,0.825909582,9.61987211,16.58653327,0.383900711,1
797.jpg,0.158986591,28,-0.003128373,24.23547196,0.048914549,0.954343379,0
798.jpg,0.689255198,10,0.885063768,7.699998713,17.61151221,0.339491374,1
799.jpg,0.201321588,32,-0.003090344,24.28638607,0.021883822,0.976611052,0
800.jpg,0.657178059,16,0.884223826,13.54938971,19.03213727,0.370507744,1
801.jpg,0.158194933,36,-0.003733662,24.14581045,0.095919954,0.94191825,0
802.jpg,0.604940162,12,0.850398813,12.28819774,18.29693285,0.387254899,1
803.jpg,0.16702448,40,-0.004596175,24.29638739,0.018688251,0.991791587,0
804.jpg,0.116531456,34,-0.000259457,30.3232428,4.007780521,0.831573018,0
805.jpg,0.245741817,32,0.680421176,11.66311687,13.8391264,0.616130963,1
806.jpg,0.177639593,24,-0.004053832,24.27188948,0.029174188,0.962902494,0
807.jpg,0.079585901,28,-0.020943232,31.72385136,0.43254546,0.963457824,0
808.jpg,0.167073821,32,-0.003125069,24.32478017,0.002362268,0.995726072,0
809.jpg,0.687502185,10,0.902613654,9.827250091,18.97138837,0.333435711,1
810.jpg,0.173281365,30,-0.00484973,24.23236148,0.052063107,0.980099908,0
811.jpg,0.288581917,28,0.977768537,2.968746117,20.76064724,0.206158751,1
812.jpg,0.173050133,28,-0.003350738,24.32948022,0,1,0
813.jpg,0.283494686,28,0.302461163,113.3884185,5.947130039,0.543639669,1
814.jpg,0.404271141,32,0.012149782,23.79570729,0.272041048,0.7710974,1
815.jpg,0.116789634,32,-0.036301142,35.64914115,1.151519026,0.958444241,0
816.jpg,0.468599606,22,0.353938077,18.75258817,4.032813572,0.594729007,0
817.jpg,0.160686129,42,-0.003159931,24.32210407,0.003806771,0.994293924,0
818.jpg,0.399271656,24,0.721553362,142.4158754,11.40410725,0.463640306,1
819.jpg,0.74747508,14,0.947711987,4.80425769,20.08559066,0.286651436,1
820.jpg,0.175530308,32,-0.016036798,24.24301238,0.051941848,0.989955036,0
821.jpg,0.173936979,34,0.114852987,173.7674337,7.825407178,0.728476975,1
822.jpg,0.157830143,34,0.005568833,24.03170271,0.150510825,0.831694009,1
823.jpg,0.68069646,10,0.829777411,5.171619726,17.09540479,0.358079807,1
824.jpg,0.164162001,38,-0.002922369,24.2454702,0.055102035,0.966910692,0
825.jpg,0.712759391,20,0.933985681,7.20814589,20.27377445,0.298919487,1
826.jpg,0.126721128,24,0.731042991,106.8583099,17.37543546,0.465664562,1
827.jpg,0.479146043,22,0.837761541,11.7809876,19.16999802,0.377778035,1
828.jpg,0.699097513,8,0.875877725,6.27819423,17.11033244,0.362073735,1
829.jpg,0.77827125,20,0.961047474,4.353260706,20.80825032,0.260841522,1
830.jpg,0.167951714,32,-0.005297378,26.31136272,0.849770204,0.901610723,0
831.jpg,0.204934716,30,0.725913989,57.56626092,17.33886044,0.50867197,1
832.jpg,0.131688478,32,-0.012028734,23.88590426,0.319352834,0.954082379,0
833.jpg,0.578914563,14,0.788754422,11.9240278,14.38734074,0.459455286,1
834.jpg,0.152657207,30,-0.011326056,23.70084091,0.353609799,0.954554246,0
835.jpg,0.701118933,14,0.907200432,7.385737871,19.80256006,0.310956421,1
836.jpg,0.726922034,20,0.939517871,9.848189782,19.40591449,0.302550232,1
837.jpg,0.144978107,32,-0.020305692,78.87343832,0.734967655,0.929920522,0
838.jpg,0.476577251,18,0.750926454,9.826912598,15.48573571,0.519181562,1
839.jpg,0.133000241,36,-0.004400707,24.32542437,0.002077601,0.99763473,0
840.jpg,0.697348735,8,0.966519267,50.01229289,20.82154765,0.319574282,1
841.jpg,0.662735235,16,0.897079063,7.380250039,17.7799127,0.367249426,1
842.jpg,0.128222055,28,0.316650424,19.37407144,10.46920017,0.69734947,1
843.jpg,0.675568254,18,0.796041271,8.280052351,13.04060929,0.418301844,1
844.jpg,0.300042979,30,0.298631351,18.62746109,3.078465353,0.396744005,1
845.jpg,0.677428262,12,0.875838615,9.312457761,18.80896899,0.350369289,1
846.jpg,0.639740884,14,0.862870055,9.211109418,17.55955335,0.373492221,1
847.jpg,0.253902158,22,0.645080109,8.404048501,11.25051436,0.518943835,1
848.jpg,0.467837932,16,0.782811641,11.11165798,16.18658106,0.392439473,1
849.jpg,0.703421618,16,0.938756549,5.910168585,19.11182937,0.307151158,1
850.jpg,0.642629887,10,0.866826182,7.036517528,15.76242925,0.40427063,1
851.jpg,0.589959671,16,0.020927549,1666.983353,2.46160523,0.777277615,1
852.jpg,0.642409971,14,0.914220569,10.35927219,18.67256724,0.347018396,1
853.jpg,0.088518422,38,-0.012666655,23.30554717,0.579404628,0.919518619,0
854.jpg,0.159942844,38,-0.03329406,53.40768924,1.805441743,0.910100006,0
855.jpg,0.44356433,28,0.765437078,12.45136573,15.89300156,0.549307515,1
856.jpg,0.625682137,14,0.854134929,10.04713705,18.7069711,0.369674789,1
857.jpg,0.509761143,18,0.851197122,11.5263405,16.89822237,0.481885683,1
858.jpg,0.201125372,30,-0.023018191,141.8232737,2.852181413,0.891938332,0
859.jpg,0.358459313,28,0.814137619,10.84012228,12.04573166,0.422393332,1
860.jpg,0.673624084,14,0.895116235,8.359505293,18.73819863,0.345046175,1
861.jpg,0.707130311,14,0.925405335,5.438566799,19.69884343,0.314112245,1
862.jpg,0.752041014,6,0.965795391,4.281998239,20.44917219,0.263316443,1
863.jpg,0.138430098,30,-0.046093951,222.8221925,2.743308094,0.912274798,0
864.jpg,0.739701863,14,0.94610796,4.543521866,19.391499,0.283237732,1
865.jpg,0.257988225,28,0.589424465,19.6977212,7.405308275,0.555816371,1
866.jpg,0.415826516,22,0.413296018,42.60914453,6.152728053,0.599812063,0
867.jpg,0.093433199,32,0.003549183,38.78218839,2.058290786,0.823343043,0
868.jpg,0.533863153,18,0.739063174,11.52877762,14.62492087,0.464313327,1
869.jpg,0.563853076,26,0.717307884,10.81097955,13.0408547,0.450419696,1
870.jpg,0.571396913,10,0.732518982,13.45967922,14.92826649,0.427344387,1
871.jpg,0.114198323,34,-0.023373596,29.85961168,2.042786752,0.908041004,0
872.jpg,0.2269946,34,-0.061306172,24.26194554,0.147770173,0.997327214,0
873.jpg,0.643169864,18,0.905098861,9.135821909,18.39392658,0.368731497,1
874.jpg,0.431669557,30,0.77481032,106.6555332,19.94409632,0.353455273,1
875.jpg,0.559676478,16,0.747568387,8.376344123,15.50725904,0.440950077,1
876.jpg,0.182671454,32,-0.020245386,24.25945196,0.042824532,0.994896101,0
877.jpg,0.869376802,14,0.982693403,3.322751727,22.34009107,0.144590807,1
878.jpg,0.085119784,26,-0.040947301,72.87962825,1.510243498,0.937570933,0
879.jpg,0.669274834,12,0.913034888,6.861873693,18.56864832,0.348377007,1
880.jpg,0.538010977,20,0.740562054,8.767443321,14.42927464,0.464274557,1
881.jpg,0.437890353,24,0.847858085,11.6059263,13.69818075,0.36289326,1
882.jpg,0.75464276,18,0.945330779,6.149906149,19.9948338,0.294111311,1
883.jpg,0.592569289,12,0.862412617,8.756175269,16.74677975,0.393127537,1
884.jpg,0.622308949,18,0.867726348,10.21641873,18.59524977,0.359659475,1
885.jpg,0.528918719,26,0.684506384,33.94244292,14.54151551,0.524844525,1
886.jpg,0.623290888,20,0.823746218,18.86726947,18.87202964,0.388535684,1
887.jpg,0.682606072,20,0.874747905,8.576151985,19.09931164,0.346411424,1
888.jpg,0.697833844,14,0.934181005,9.22010589,19.967022,0.328197743,1
889.jpg,0.181483005,32,-0.010700925,43.62978081,0.977060672,0.899436534,0
890.jpg,0.605817719,16,0.766257668,8.06136787,15.85856159,0.447762565,1
891.jpg,0.241023864,28,0.395696326,15.83711477,5.014779938,0.626410864,1
892.jpg,0.319716124,32,0.725730292,13.04358784,9.46384835,0.447870308,1
893.jpg,0.17135886,26,-0.005444538,48.06580663,2.585911362,0.851653466,0
894.jpg,,,,,,,0
895.jpg,0.240926925,24,-0.025793648,527.23809,2.033571593,0.930732991,0
896.jpg,0.143963026,36,0.017965958,22.26478563,1.216208205,0.743698133,0
897.jpg,0.365701854,28,0.792435921,34.28420303,13.8496004,0.418927828,1
898.jpg,0.207426783,34,-0.034841952,33.25453932,0.957493528,0.972036102,0
899.jpg,0.596502916,18,0.431193236,15.57834502,5.275758337,0.441329012,1
900.jpg,0.083976858,30,0.031590712,23.78782752,0.434295779,0.815752635,1
901.jpg,0.446860007,26,0.890584774,9.532606671,14.21127668,0.293608636,1
902.jpg,0.170884335,34,0.006059948,22.90203185,0.828112337,0.831767903,0
903.jpg,0.229310235,30,0.876467713,41.65547437,19.67448457,0.382962661,1
904.jpg,0.115021852,32,-0.004302127,24.08186869,0.130337007,0.911404712,0
905.jpg,0.194408154,36,0.278550208,18.65910817,3.174303379,0.480735633,1
906.jpg,0.360167781,22,0.789861512,9.718120106,14.1104537,0.510299069,1
907.jpg,0.465653154,20,0.446844832,1010.710256,13.40654999,0.550487887,1
908.jpg,0.131471103,34,-0.013169773,43.16234485,1.928248551,0.917187214,0
909.jpg,0.207968187,38,-0.005981334,24.16560232,0.084102214,0.943725323,0
910.jpg,0.127491563,34,-0.033132756,32.96125523,3.134781526,0.883867212,0
911.jpg,0.138506518,36,0.540104544,50.36181835,18.82305669,0.671908072,1
912.jpg,0.22255186,34,0.03677667,39.2901142,2.552229871,0.741150767,1
913.jpg,0.421572238,30,0.824453091,14.61967412,13.94017464,0.390008274,1
914.jpg,0.223743294,36,0.197342348,53.11297661,4.935546163,0.642899393,1
915.jpg,0.498153293,24,0.907400294,9.395880678,15.06138892,0.245118032,1
916.jpg,0.444614152,28,0.212199991,20.0440776,2.392595939,0.548736493,1
917.jpg,0.044610535,32,-0.003122565,24.17428092,0.079317613,0.942948999,0
918.jpg,0.175905992,28,-0.021685152,91.54178587,1.722690092,0.918988694,0
919.jpg,0.111606691,28,-0.001188035,23.28600925,0.556369762,0.891094148,0
920.jpg,0.16604354,26,-0.003112316,24.32948022,0,1,0
921.jpg,0.474349267,32,-0.002064296,251.0285659,0.35913826,0.954394755,0
922.jpg,0.721261781,10,0.931351373,5.760748959,19.810112,0.300901995,1
923.jpg,0.131606851,26,-0.006073724,25.9702233,0.267267481,0.953843919,0
924.jpg,0.176149474,28,-0.020101051,24.17447132,0.082228187,0.981024448,0
925.jpg,0.635944102,18,0.871569003,15.58992633,16.67369913,0.39469368,1
926.jpg,0.215375422,38,0.319503112,18.77616764,3.655923859,0.543593727,0
927.jpg,0.240124083,36,0.1562319,21.28548333,1.648927529,0.574269135,1
928.jpg,0.229480473,30,0.771786346,56.18364506,19.49410777,0.536918407,1
929.jpg,0.464110533,16,0.47235627,965.8086204,13.06139598,0.545683341,1
930.jpg,0.440358724,22,0.890793267,9.99931337,14.26706045,0.29736757,1
931.jpg,0.187146731,36,0.58399996,30.48951511,13.52982806,0.614539098,1
932.jpg,0.780767943,14,0.931581967,8.905665652,19.77882242,0.279768686,1
933.jpg,0.104395772,34,-0.003112316,24.32948022,0,1,0
934.jpg,0.60680151,16,0.69953718,10.39732241,9.390627986,0.36689496,1
935.jpg,0.061334196,20,-0.003112316,24.32948022,0,1,0
936.jpg,0.662732392,12,0.888913707,9.145546509,18.04318109,0.351558025,1
937.jpg,0.723696932,14,0.927623062,5.741532938,19.80402612,0.293848749,1
938.jpg,0.215077204,24,0.037486925,32.2377084,1.002596505,0.716343601,0
939.jpg,0.452333947,22,0.692903806,85.73940358,13.62733143,0.494304921,1
940.jpg,0.427724417,20,0.011742416,3306.975187,5.24504622,0.78441557,1
941.jpg,0.291374543,28,-0.017398395,24.81532121,0.111704293,0.977207056,0
942.jpg,0.099785154,36,-0.044685621,57.44914051,2.53891029,0.923499915,0
943.jpg,0.134234676,32,-0.052905986,103.1882858,1.678604493,0.95612525,0
944.jpg,0.09360017,32,-0.016936981,24.21910053,0.063020431,0.983993589,0
945.jpg,0.11528506,34,-0.003112316,24.32948022,0,1,0
946.jpg,0.655585637,14,0.881541684,9.501536846,18.18256036,0.363442826,1
947.jpg,0.611818193,12,0.638683756,11.44517751,8.976765452,0.393457501,1
948.jpg,0.200340599,32,0.071961381,22.45618994,1.167843127,0.651755919,1
949.jpg,0.564648534,14,0.906362458,7.902722326,19.00394294,0.270654876,1
950.jpg,0.356937595,28,0.700246564,12.48303921,11.89006816,0.65958409,1
951.jpg,0.520091149,20,0.909849245,7.085480306,16.48824573,0.462773802,1
952.jpg,0.112235665,36,-0.004507853,24.3006102,0.015316309,0.989315777,0
953.jpg,0.770696298,14,0.911620807,292.567214,18.68325804,0.287478918,1
954.jpg,0.421267473,26,0.580217164,59.02902431,4.833496919,0.628452893,0
955.jpg,0.124547392,34,0.000153351,23.91683912,0.214142935,0.873061228,0
956.jpg,0.080486674,22,-0.010407013,24.11016976,0.196089139,0.954789213,0
957.jpg,0.368000991,24,0.773187487,31.86530886,14.52743785,0.406791361,1
958.jpg,0.544272196,18,0.824402108,8.088722797,16.69267861,0.370192357,1
959.jpg,0.216048052,24,0.02771092,32.49066292,1.438383773,0.722167334,1
960.jpg,0.162158811,32,-0.049318445,48.35191503,1.221394427,0.960658639,0
961.jpg,0.100413667,32,-0.01537278,23.37248362,0.715489624,0.904417571,0
962.jpg,0.103771827,34,-0.007181789,195.1950956,0.500230176,0.925705355,0
963.jpg,0.150319921,34,0.001574393,23.14324837,0.649888942,0.864566931,0
964.jpg,0.282638457,36,0.607717647,98.718715,14.88463284,0.41638059,0
965.jpg,0.712971553,10,0.904169024,10.66782655,19.83765904,0.309586289,1
966.jpg,0.101759332,32,-0.009386168,24.18234662,0.09862106,0.969427577,0
967.jpg,0.066493617,34,-0.032770027,297.0050964,0.499515074,0.976280932,0
968.jpg,0.155573965,34,-0.002015632,24.21462426,0.058286314,0.938301376,0
