file,ssi,hash,cor,chi,inter,bha,TF
698.jpg,0.775686758,12,0.49865716,73.53946556,8.950357025,0.253643592,1
699.jpg,0.823912371,14,0.59217287,68.30292608,12.40802184,0.232104437,1
700.jpg,0.811204573,2,0.648668257,108.8671891,17.86642493,0.29187822,1
701.jpg,0.725297808,16,0.373419905,78.54396382,6.065835176,0.300545695,1
702.jpg,0.851396272,8,0.619048978,67.40786069,12.56849826,0.197292714,1
703.jpg,0.786349861,16,0.495302324,73.67605718,9.564401566,0.289529337,1
704.jpg,0.842628974,8,0.623219448,67.07500624,12.55313378,0.20953343,1
705.jpg,0.856146095,10,0.599452689,67.07880127,12.70033129,0.232582321,1
706.jpg,0.297253416,22,0.396076625,77.32646022,6.674685045,0.26226226,1
707.jpg,0.661074153,12,0.385433709,78.40893995,6.864687387,0.313551239,1
708.jpg,0.885256893,6,0.794747487,55.11565795,20.20182069,0.176698444,1
709.jpg,0.761053988,10,0.400374608,76.70153762,7.305569304,0.312164451,1
710.jpg,0.68226689,10,0.284488895,81.87549758,4.20002221,0.325728336,1
711.jpg,0.656713949,8,0.338761154,428.0892128,10.4816239,0.491571988,1
712.jpg,0.697273342,12,0.3830309,77.67535074,6.761401132,0.308733525,1
713.jpg,0.884784063,8,0.684564109,63.21280978,14.78963131,0.189260149,1
714.jpg,0.784271517,14,0.462638111,74.02005372,9.001425012,0.292806324,1
715.jpg,0.896291891,10,0.753896524,57.93983467,18.20067671,0.180731155,1
716.jpg,0.808433847,8,0.535095725,71.90952386,9.811032812,0.237657078,1
717.jpg,0.747798478,20,0.406689539,77.18382818,6.820515203,0.28565622,1
718.jpg,0.839367977,4,0.776686297,55.69380666,19.90057729,0.178171261,1
719.jpg,0.782713328,6,0.445099923,75.65629176,7.612051374,0.260221785,1
720.jpg,0.832537347,8,0.610525211,67.91676845,12.05392702,0.213946874,1
721.jpg,0.698262707,10,0.442164965,73.89418112,9.011792093,0.298540548,1
722.jpg,0.852935853,14,0.625278471,66.1859763,13.10420568,0.21427028,1
723.jpg,0.783331625,18,0.470508208,73.7887562,8.989632573,0.284177203,1
724.jpg,0.851064673,12,0.568453872,69.62105844,11.02317216,0.225523616,1
725.jpg,0.8094254,6,0.536766658,71.72917374,9.917062426,0.242910618,1
726.jpg,0.799388687,10,0.491387811,72.75049821,9.71626623,0.294785389,1
727.jpg,0.882240125,8,0.721285145,61.36720037,15.94842329,0.183781008,1
728.jpg,0.804547526,8,0.84702335,822.528392,48.21839091,0.279136957,1
729.jpg,0.855475566,10,0.588489948,68.77939549,11.47810159,0.218238575,1
730.jpg,0.70242922,16,0.350839173,78.75840107,6.082729703,0.329060745,1
731.jpg,0.762837795,18,0.427300361,75.81640829,7.829466477,0.273319772,1
732.jpg,0.612015817,18,0.267052942,82.13065734,4.352360941,0.382244983,1
733.jpg,0.82689632,6,0.941324614,150.4908556,78.1536699,0.196505959,1
734.jpg,0.871951849,12,0.65131492,65.25898197,13.57681927,0.200952271,1
735.jpg,0.723705799,8,0.412698075,77.63944558,7.065031023,0.277077006,1
736.jpg,0.839774328,8,0.556674589,70.55235087,10.45124229,0.225347804,1
737.jpg,0.82391435,8,0.540484548,71.3864355,10.05038826,0.23592657,1
738.jpg,0.744520075,16,0.407973909,76.74280534,7.475424967,0.315587795,1
739.jpg,0.745904144,14,0.406955829,77.13436943,7.015878168,0.284657319,1
740.jpg,0.832785025,6,0.631927013,66.65931677,12.83045647,0.214327484,1
741.jpg,0.821662709,10,0.56214206,69.83125685,11.12257769,0.239630006,1
742.jpg,0.736698192,10,0.452195035,75.26546066,8.0554102,0.276922609,1
743.jpg,0.861868073,8,0.675565335,64.40730806,14.17171655,0.203155654,1
744.jpg,0.808961787,6,0.516038614,72.53839233,9.369002332,0.218705193,1
745.jpg,0.803201473,10,0.897447221,507.1585822,64.18411994,0.322942793,1
746.jpg,0.786276871,10,0.452673382,75.36175898,7.767668442,0.26032424,1
747.jpg,0.730080577,10,0.393514788,77.68576772,6.538304065,0.287607324,1
748.jpg,0.799069006,6,0.474464056,74.43230405,8.28872232,0.251458729,1
749.jpg,0.895616144,6,0.81769715,52.83687345,21.79006689,0.180081845,1
750.jpg,0.64069839,14,0.259555594,82.74763893,3.768506598,0.346960666,1

